"","X..Variable..","X..Negative.....N...543","X..Positive.....N...61","X..p.value.."
"1","__Age (years)__","9 (4, 19)","15 (6, 27)","0.002"
"2","__Age group__",NA,NA,"0.028"
"3","0-4","160 (29%)","9 (15%)",NA
"4","12-17","82 (15%)","8 (13%)",NA
"5","18-59","141 (26%)","27 (44%)",NA
"6","5-11","149 (27%)","16 (26%)",NA
"7","60+","11 (2.0%)","1 (1.6%)",NA
"8","__Gender__",NA,NA,"0.5"
"9","Female","286 (53%)","29 (48%)",NA
"10","Male","257 (47%)","32 (52%)",NA
"11","__Ethnicity__",NA,NA,"0.6"
"12","Akan (Bono, Ashanti etc)","75 (14%)","14 (23%)",NA
"13","Basare","5 (0.9%)","0 (0%)",NA
"14","Bimoba","18 (3.3%)","1 (1.6%)",NA
"15","Buli","4 (0.7%)","1 (1.6%)",NA
"16","Chokosi","2 (0.4%)","0 (0%)",NA
"17","Dagarti","38 (7.0%)","2 (3.3%)",NA
"18","Dagomba","14 (2.6%)","0 (0%)",NA
"19","Ewe","33 (6.1%)","1 (1.6%)",NA
"20","Frafra","32 (5.9%)","5 (8.2%)",NA
"21","Fulani","18 (3.3%)","2 (3.3%)",NA
"22","Ga Adangbe","26 (4.8%)","0 (0%)",NA
"23","Gonja","8 (1.5%)","1 (1.6%)",NA
"24","Kasem","104 (19%)","10 (16%)",NA
"25","Kokomba","26 (4.8%)","4 (6.6%)",NA
"26","Kusasi","7 (1.3%)","0 (0%)",NA
"27","Mamprusi","11 (2.0%)","2 (3.3%)",NA
"28","MO","27 (5.0%)","4 (6.6%)",NA
"29","Nankam","39 (7.2%)","8 (13%)",NA
"30","Other specify","39 (7.2%)","5 (8.2%)",NA
"31","Sisala","12 (2.2%)","1 (1.6%)",NA
"32","Wala","1 (0.2%)","0 (0%)",NA
"33","Zambrama","4 (0.7%)","0 (0%)",NA
"34","__Education level__",NA,NA,"0.7"
"35","Basic Education","282 (52%)","29 (48%)",NA
"36","No Education","65 (12%)","9 (15%)",NA
"37","Secondary or Higher","196 (36%)","23 (38%)",NA
"38","__Occupation__",NA,NA,"0.5"
"39","Health Worker","8 (1.5%)","2 (3.3%)",NA
"40","Informal/Other","441 (81%)","49 (80%)",NA
"41","Skilled/Artisan","93 (17%)","10 (16%)",NA
